relative_image_path,class_index,brand,model,brand_id,model_id,year,viewpoint,image_type,x_min,y_min,x_max,y_max
139/1641/2013/be80b61f38cb0a.jpg,3,Acura,RDX,139,1641,2013,5,1,74,145,737,479
139/1641/2015/3de577d23cecc9.jpg,3,Acura,RDX,139,1641,2015,3,1,44,211,707,472
139/1641/2013/e7cd7c5c741f66.jpg,3,Acura,RDX,139,1641,2013,5,1,2,42,796,548
139/1641/2013/023041f951b1e3.jpg,3,Acura,RDX,139,1641,2013,4,1,67,206,860,603
139/1641/2013/ce6d3fa81d774b.jpg,3,Acura,RDX,139,1641,2013,2,1,196,113,712,578
139/1641/2015/8b87d59b0803b2.jpg,3,Acura,RDX,139,1641,2015,3,1,71,206,740,512
139/1641/2013/96d9da465be137.jpg,3,Acura,RDX,139,1641,2013,4,1,46,276,876,607
139/1641/2013/384ddd32e63fa5.jpg,3,Acura,RDX,139,1641,2013,3,1,117,214,831,498
139/1641/2013/8ad075f5a63882.jpg,3,Acura,RDX,139,1641,2013,3,1,71,88,761,470
139/1641/2013/4c6b5dbcc7cd6d.jpg,3,Acura,RDX,139,1641,2013,4,1,34,82,762,485
139/1641/2013/e7c5a4ac72e31c.jpg,3,Acura,RDX,139,1641,2013,3,1,29,195,775,471
139/1641/2015/7e01708137aeb9.jpg,3,Acura,RDX,139,1641,2015,4,1,188,270,685,485
139/1641/2013/fcfba0cf772e6b.jpg,3,Acura,RDX,139,1641,2013,5,1,170,160,633,437
139/1641/2013/8ca1b4b6cc0c8c.jpg,3,Acura,RDX,139,1641,2013,4,1,23,218,782,554
139/1641/2013/a5a91f0b1f3497.jpg,3,Acura,RDX,139,1641,2013,5,1,127,161,641,458
139/1641/2013/0bf0cf4ef90d6a.jpg,3,Acura,RDX,139,1641,2013,4,1,13,224,781,545
139/1641/2013/d3d37719ea7f59.jpg,3,Acura,RDX,139,1641,2013,2,1,211,180,560,474
139/1641/2013/afd142a7ee5c78.jpg,3,Acura,RDX,139,1641,2013,5,1,108,153,808,545
139/1641/2013/0d7e647162d71f.jpg,3,Acura,RDX,139,1641,2013,4,1,51,113,774,511
139/1641/2013/4f10d76713dc57.jpg,3,Acura,RDX,139,1641,2013,1,1,171,115,629,467
139/1641/2013/45afe02e46b8d6.jpg,3,Acura,RDX,139,1641,2013,4,1,81,8,905,608
139/1641/2013/530588e9f0923d.jpg,3,Acura,RDX,139,1641,2013,4,1,132,139,728,452
139/1641/2013/d89d94ad798556.jpg,3,Acura,RDX,139,1641,2013,4,1,130,133,679,431
139/1641/2013/84559a2798234c.jpg,3,Acura,RDX,139,1641,2013,4,1,66,181,734,500
139/1641/2015/d1ba88c16df445.jpg,3,Acura,RDX,139,1641,2015,4,1,166,261,468,415
139/1641/2013/3d3ab05c3d262a.jpg,3,Acura,RDX,139,1641,2013,4,1,27,229,778,526
139/1641/2013/a9968549033e98.jpg,3,Acura,RDX,139,1641,2013,3,1,27,201,775,490
139/1641/2013/1b213212766221.jpg,3,Acura,RDX,139,1641,2013,3,1,68,220,838,509
139/1641/2013/cb2238712f95cf.jpg,3,Acura,RDX,139,1641,2013,4,1,31,197,713,509
139/1641/2013/e619c321327972.jpg,3,Acura,RDX,139,1641,2013,1,1,47,22,734,549
139/1641/2013/f1bb54feb3c62e.jpg,3,Acura,RDX,139,1641,2013,2,1,128,77,652,523
139/1641/2013/c1ba07a320534e.jpg,3,Acura,RDX,139,1641,2013,4,1,25,199,773,513
139/1641/2013/9f5ff28d4e012d.jpg,3,Acura,RDX,139,1641,2013,4,1,62,195,755,474
139/1641/2013/4874f87beb7ffd.jpg,3,Acura,RDX,139,1641,2013,4,1,29,266,785,567
139/1641/2013/b4c2ee324f35fd.jpg,3,Acura,RDX,139,1641,2013,2,1,207,140,700,567
139/1641/2013/f817b54f74548d.jpg,3,Acura,RDX,139,1641,2013,4,1,31,192,776,538
139/1641/2013/71dd41f2bdadcc.jpg,3,Acura,RDX,139,1641,2013,4,1,63,142,681,509
139/1641/2013/3ed0039a1ccc6d.jpg,3,Acura,RDX,139,1641,2013,5,1,115,137,690,428
139/1641/2013/77b1f67aa13761.jpg,3,Acura,RDX,139,1641,2013,5,1,25,102,772,527
139/1641/2013/9409063bc4c13d.jpg,3,Acura,RDX,139,1641,2013,4,1,148,248,766,570
139/1641/2013/ca9bcd09fe2b26.jpg,3,Acura,RDX,139,1641,2013,5,1,128,225,676,510
139/1641/2013/eec24e83ce14e8.jpg,3,Acura,RDX,139,1641,2013,4,1,19,87,775,499
139/1641/2013/9e6c7d6cc84b8a.jpg,3,Acura,RDX,139,1641,2013,3,1,79,208,833,490
139/1641/2013/9cb6dfe5842de7.jpg,3,Acura,RDX,139,1641,2013,3,1,93,172,695,399
139/1641/2013/79289dd1a70604.jpg,3,Acura,RDX,139,1641,2013,2,1,77,2,719,562
139/1641/2013/c19dea33b761ca.jpg,3,Acura,RDX,139,1641,2013,5,1,169,179,838,528
139/1641/2013/708c039b130d8d.jpg,3,Acura,RDX,139,1641,2013,4,1,357,269,692,459
139/1641/2015/53d71e074248e8.jpg,3,Acura,RDX,139,1641,2015,5,1,76,115,743,507
139/1641/2013/1ad1371dadab84.jpg,3,Acura,RDX,139,1641,2013,1,1,86,72,711,531
139/1641/2013/cc8e54bbf2f9b1.jpg,3,Acura,RDX,139,1641,2013,4,1,138,162,686,501
139/1641/2013/1ad37f9fd7a856.jpg,3,Acura,RDX,139,1641,2013,4,1,89,208,711,546
139/1641/2013/662db7614086fa.jpg,3,Acura,RDX,139,1641,2013,1,1,172,142,739,579
139/1641/2013/7352817a9b93b1.jpg,3,Acura,RDX,139,1641,2013,4,1,42,186,747,537
139/1641/2015/bd715a3ac388a6.jpg,3,Acura,RDX,139,1641,2015,5,1,131,82,695,482
139/1642/2010/ae413802e214bd.jpg,4,Acura,RL,139,1642,2010,4,1,147,170,664,393
139/1642/2008/12f3aad98351f0.jpg,4,Acura,RL,139,1642,2008,4,1,112,162,652,457
139/1642/2010/ca93f1c0f74819.jpg,4,Acura,RL,139,1642,2010,1,1,87,64,714,460
139/1642/2008/0526d31a00d954.jpg,4,Acura,RL,139,1642,2008,4,1,92,85,727,517
139/1642/2010/47795fd94e6e2c.jpg,4,Acura,RL,139,1642,2010,3,1,49,258,717,462
139/1642/2010/400ed31835fb8c.jpg,4,Acura,RL,139,1642,2010,4,1,129,174,660,416
139/1642/2008/0c7dd704e125f8.jpg,4,Acura,RL,139,1642,2008,4,1,70,170,686,449
139/1642/2008/8aee92826d252e.jpg,4,Acura,RL,139,1642,2008,4,1,126,139,730,472
139/1642/2010/1769eff2462cb3.jpg,4,Acura,RL,139,1642,2010,3,1,110,156,830,399
139/1642/2010/256ebf39b2dfa3.jpg,4,Acura,RL,139,1642,2010,5,1,297,356,754,513
139/1642/2010/d7e9c7ec471ad7.jpg,4,Acura,RL,139,1642,2010,5,1,60,158,686,471
139/1642/2009/9127c2338e8b72.jpg,4,Acura,RL,139,1642,2009,3,1,2,233,908,542
139/1642/2010/428f7f1ae2e157.jpg,4,Acura,RL,139,1642,2010,4,1,137,143,811,444
139/1642/2009/dccf8612ec3850.jpg,4,Acura,RL,139,1642,2009,3,1,13,270,835,531
139/1642/2009/57e7dff65aa9b3.jpg,4,Acura,RL,139,1642,2009,2,1,100,157,806,596
139/1642/2006/15f6d9394fb920.jpg,4,Acura,RL,139,1642,2006,2,1,144,170,653,503
139/1642/2008/252d042cfa9af0.jpg,4,Acura,RL,139,1642,2008,4,1,93,118,673,502
139/1642/2010/243a8b23a27d1c.jpg,4,Acura,RL,139,1642,2010,4,1,115,180,718,465
139/1642/2008/7429fdf751e606.jpg,4,Acura,RL,139,1642,2008,4,1,151,225,682,506
139/1642/2006/14cdde7a0bfada.jpg,4,Acura,RL,139,1642,2006,1,1,186,190,618,498
139/1642/2006/d2511163f7d562.jpg,4,Acura,RL,139,1642,2006,1,1,155,9,648,342
139/1642/2010/d31bcb5bfdc6d9.jpg,4,Acura,RL,139,1642,2010,1,1,196,119,620,418
139/1642/2009/9d9fc2c83c5365.jpg,4,Acura,RL,139,1642,2009,3,1,16,291,852,563
139/1642/2008/1d7c03f2b9b18d.jpg,4,Acura,RL,139,1642,2008,4,1,125,166,667,531
139/1642/2010/7329d1ca7190aa.jpg,4,Acura,RL,139,1642,2010,5,1,86,126,698,459
139/1642/2009/e64a0f43347ae2.jpg,4,Acura,RL,139,1642,2009,3,1,23,202,849,486
139/1642/2010/e232a73d652078.jpg,4,Acura,RL,139,1642,2010,4,1,43,181,791,496
139/1642/2008/0392ee650abc95.jpg,4,Acura,RL,139,1642,2008,5,1,135,169,725,456
139/1642/2008/259d44f5b45653.jpg,4,Acura,RL,139,1642,2008,1,1,95,81,709,482
139/1642/2006/054901f97706dd.jpg,4,Acura,RL,139,1642,2006,5,1,137,252,628,500
139/1642/2008/95864f78f816c4.jpg,4,Acura,RL,139,1642,2008,4,1,174,174,694,441
139/1642/2010/3817d990baecdd.jpg,4,Acura,RL,139,1642,2010,5,1,259,278,707,513
139/1642/2006/fc1f15d3163d12.jpg,4,Acura,RL,139,1642,2006,4,1,126,142,732,465
139/1642/2010/4a794cdb0a4d36.jpg,4,Acura,RL,139,1642,2010,3,1,101,250,698,428
139/1642/2008/0a9f192ffc8fab.jpg,4,Acura,RL,139,1642,2008,4,1,15,159,576,401
139/1642/2010/24a349f754451d.jpg,4,Acura,RL,139,1642,2010,4,1,140,109,803,434
139/1642/2006/9ecc9622bf5c10.jpg,4,Acura,RL,139,1642,2006,4,1,172,214,637,496
139/1642/2008/3c2eb03fff35be.jpg,4,Acura,RL,139,1642,2008,4,1,89,103,703,516
139/1642/2006/7acc711a4756bd.jpg,4,Acura,RL,139,1642,2006,4,1,161,197,722,504
139/1642/2008/d86714f6d67963.jpg,4,Acura,RL,139,1642,2008,4,1,124,130,644,448
139/1642/2008/4420007872bf67.jpg,4,Acura,RL,139,1642,2008,4,1,71,224,752,463
139/1642/2008/3967106a8f3382.jpg,4,Acura,RL,139,1642,2008,4,1,93,125,700,474
139/1642/2008/acd0b130fea02d.jpg,4,Acura,RL,139,1642,2008,4,1,32,114,742,455
139/1642/2010/35ce77b2bf1474.jpg,4,Acura,RL,139,1642,2010,5,1,142,166,636,408
139/1642/2010/b756ed32bf409b.jpg,4,Acura,RL,139,1642,2010,1,1,213,86,751,458
139/1642/2010/e9f58b86996cb2.jpg,4,Acura,RL,139,1642,2010,2,1,111,89,673,521
139/1642/2010/b12a8c2a82183d.jpg,4,Acura,RL,139,1642,2010,4,1,85,169,718,478
139/1642/2006/e5caa6370c126b.jpg,4,Acura,RL,139,1642,2006,4,1,38,90,757,506
139/1642/2008/959043d5e33fb6.jpg,4,Acura,RL,139,1642,2008,4,1,118,169,677,479
139/1642/2010/9459b11a3067c2.jpg,4,Acura,RL,139,1642,2010,3,1,111,184,829,409
139/1642/2006/f4153bcfd37158.jpg,4,Acura,RL,139,1642,2006,2,1,161,10,642,359
139/1642/2009/96233ffe2a1bab.jpg,4,Acura,RL,139,1642,2009,1,1,26,58,900,594
139/1642/2009/f0e68ec41a0cde.jpg,4,Acura,RL,139,1642,2009,4,1,28,168,835,534
139/1642/2008/cbd404adfe65a7.jpg,4,Acura,RL,139,1642,2008,4,1,199,114,601,446
139/1642/2008/f99896e3c4c729.jpg,4,Acura,RL,139,1642,2008,1,1,242,147,711,453
139/1642/2008/622c7bf5f923ea.jpg,4,Acura,RL,139,1642,2008,5,1,103,165,710,394
139/1642/2006/d24de9784320af.jpg,4,Acura,RL,139,1642,2006,4,1,25,127,688,531
139/1642/2010/3d6082675c88c0.jpg,4,Acura,RL,139,1642,2010,4,1,109,122,728,453
139/1642/2006/4efcc502875aca.jpg,4,Acura,RL,139,1642,2006,3,1,24,70,778,302
139/1642/2008/bc814491f68682.jpg,4,Acura,RL,139,1642,2008,4,1,111,160,673,443
139/1642/2009/567ed453e430d5.jpg,4,Acura,RL,139,1642,2009,3,1,47,307,908,613
139/1642/2008/eba4e89685654e.jpg,4,Acura,RL,139,1642,2008,2,1,171,107,643,454
139/1642/2009/1561c7973fc214.jpg,4,Acura,RL,139,1642,2009,1,1,134,138,765,550
139/1642/2009/3f06a8ce9ea1a7.jpg,4,Acura,RL,139,1642,2009,2,1,136,93,800,617
139/1642/2008/61f1eb78094226.jpg,4,Acura,RL,139,1642,2008,4,1,134,97,711,408
139/1642/2008/9e4efd1020c869.jpg,4,Acura,RL,139,1642,2008,4,1,117,136,684,409
139/1642/2008/0489dec0859c67.jpg,4,Acura,RL,139,1642,2008,3,1,80,197,745,411
139/1642/2010/e6cd423070cb14.jpg,4,Acura,RL,139,1642,2010,2,1,139,122,660,512
139/1642/2009/dfa2fb77d374fe.jpg,4,Acura,RL,139,1642,2009,4,1,2,111,908,626
139/1642/2010/35d4afca8cffda.jpg,4,Acura,RL,139,1642,2010,4,1,94,127,738,498
139/1642/2010/87c9ea54d39d09.jpg,4,Acura,RL,139,1642,2010,5,1,114,117,679,441
139/1642/2008/8d42782b82b88b.jpg,4,Acura,RL,139,1642,2008,1,1,159,116,630,452
139/1642/2006/a65f60e5f5cdcb.jpg,4,Acura,RL,139,1642,2006,4,1,141,259,670,502
139/1642/2010/1d256a714f6624.jpg,4,Acura,RL,139,1642,2010,1,1,126,98,673,472
139/1642/2008/3e23ed2bf0a2f5.jpg,4,Acura,RL,139,1642,2008,4,1,301,185,714,370
139/1642/2008/d7d19fc28d9caf.jpg,4,Acura,RL,139,1642,2008,1,1,147,137,644,478
139/1642/2009/0a3ec39d21853d.jpg,4,Acura,RL,139,1642,2009,4,1,49,161,806,580
139/1642/2008/8ac2727b93541b.jpg,4,Acura,RL,139,1642,2008,4,1,29,166,534,439
139/1642/2008/13c8fc974eff3a.jpg,4,Acura,RL,139,1642,2008,4,1,170,206,692,480
139/1642/2008/d754c06e5eb368.jpg,4,Acura,RL,139,1642,2008,5,1,97,145,695,456
139/1642/2006/b9afe3e49bebb5.jpg,4,Acura,RL,139,1642,2006,4,1,114,174,744,467
139/1642/2009/a0c6ee9c1f76d1.jpg,4,Acura,RL,139,1642,2009,1,1,62,16,859,626
139/1642/2009/3752aa60c1beec.jpg,4,Acura,RL,139,1642,2009,3,1,44,243,849,506
139/1642/2008/d8d16368cae1e6.jpg,4,Acura,RL,139,1642,2008,4,1,129,130,672,463
139/1643/2015/3d2d344cb7d53b.jpg,5,Acura,RLX,139,1643,2015,4,1,66,193,757,473
139/1643/2015/604476155fc7e5.jpg,5,Acura,RLX,139,1643,2015,3,1,116,225,672,401
139/1643/2013/2642ef844ff388.jpg,5,Acura,RLX,139,1643,2013,5,1,103,176,726,488
139/1643/2013/e4dfe224b8fb7c.jpg,5,Acura,RLX,139,1643,2013,2,1,168,179,609,513
139/1643/2014/7cc33131f4fd3b.jpg,5,Acura,RLX,139,1643,2014,4,1,103,234,824,583
139/1643/2013/18a4c3af81c06e.jpg,5,Acura,RLX,139,1643,2013,4,1,108,167,738,485
139/1643/2015/6258694d3014f5.jpg,5,Acura,RLX,139,1643,2015,5,1,56,274,731,530
139/1643/2015/4b8217d9f3ffa3.jpg,5,Acura,RLX,139,1643,2015,5,1,59,254,743,516
139/1643/2013/eef251b2e4c8cf.jpg,5,Acura,RLX,139,1643,2013,4,1,24,190,764,455
139/1643/2013/2a49a78e62f960.jpg,5,Acura,RLX,139,1643,2013,1,1,180,146,628,463
139/1643/2013/647b2c4c2e87c6.jpg,5,Acura,RLX,139,1643,2013,4,1,186,269,730,508
139/1643/2013/1d70b34e450dde.jpg,5,Acura,RLX,139,1643,2013,4,1,45,213,752,497
139/1643/2013/c1d5f5fb4cb251.jpg,5,Acura,RLX,139,1643,2013,3,1,1,302,901,577
139/1643/2013/f2f633b156c7da.jpg,5,Acura,RLX,139,1643,2013,4,1,192,341,735,517
139/1643/2015/006d5e39e81e3f.jpg,5,Acura,RLX,139,1643,2015,5,1,143,190,692,466
139/1643/2013/9b693729ebd80a.jpg,5,Acura,RLX,139,1643,2013,2,1,198,151,626,477
139/1643/2013/b956455ea8ed38.jpg,5,Acura,RLX,139,1643,2013,5,1,36,245,758,509
139/1643/2013/621d5482ca1866.jpg,5,Acura,RLX,139,1643,2013,4,1,126,232,795,511
139/1643/2013/930787fcae0cb4.jpg,5,Acura,RLX,139,1643,2013,3,1,73,208,735,430
139/1643/2013/a45398e6129ddd.jpg,5,Acura,RLX,139,1643,2013,4,1,96,155,727,442
139/1643/2013/e7726720525648.jpg,5,Acura,RLX,139,1643,2013,4,1,113,153,681,446
139/1643/2015/e39b5b966abbf9.jpg,5,Acura,RLX,139,1643,2015,4,1,93,189,729,496
139/1643/2013/5b7f5c93a103fd.jpg,5,Acura,RLX,139,1643,2013,4,1,48,170,753,451
139/1643/2013/66fa156524c089.jpg,5,Acura,RLX,139,1643,2013,3,1,69,327,854,577
139/1643/2015/7e96b4ef0be9f6.jpg,5,Acura,RLX,139,1643,2015,4,1,44,271,756,533
139/1643/2015/54ec765568a907.jpg,5,Acura,RLX,139,1643,2015,1,1,138,132,689,555
139/1643/2015/79220ac1b82fe5.jpg,5,Acura,RLX,139,1643,2015,1,1,55,36,742,531
139/1643/2015/29ddfc74447a25.jpg,5,Acura,RLX,139,1643,2015,5,1,39,239,769,500
139/1643/2013/4f32c3e5f93b39.jpg,5,Acura,RLX,139,1643,2013,4,1,20,201,790,493
139/1643/2015/4784befc81c506.jpg,5,Acura,RLX,139,1643,2015,2,1,104,98,679,525
139/1643/2015/f0933d8cb6d3b7.jpg,5,Acura,RLX,139,1643,2015,4,1,77,114,706,431
139/1643/2013/79306369109d17.jpg,5,Acura,RLX,139,1643,2013,4,1,90,150,700,452
139/1643/2013/630d95bae01c9e.jpg,5,Acura,RLX,139,1643,2013,4,1,36,201,772,501
139/1643/2015/e26447b3c7bca3.jpg,5,Acura,RLX,139,1643,2015,2,1,70,15,730,521
139/1643/2015/e8c02118e52db4.jpg,5,Acura,RLX,139,1643,2015,1,1,312,178,704,483
139/1643/2013/3ac2b65f47e870.jpg,5,Acura,RLX,139,1643,2013,4,1,203,325,725,520
139/1643/2015/4f2d6938b22be7.jpg,5,Acura,RLX,139,1643,2015,5,1,16,219,783,528
139/1643/2014/387370d4fae425.jpg,5,Acura,RLX,139,1643,2014,1,1,145,144,757,527
139/1643/2014/61720a3b891eee.jpg,5,Acura,RLX,139,1643,2014,4,1,100,258,826,589
139/1643/2015/8bbb9ef2dc8ecd.jpg,5,Acura,RLX,139,1643,2015,4,1,42,258,773,492
139/1643/2013/52cb7f8069bdf2.jpg,5,Acura,RLX,139,1643,2013,4,1,57,303,856,593
139/1643/2013/d0b631c777c906.jpg,5,Acura,RLX,139,1643,2013,3,1,318,371,735,501
139/1643/2013/0bd49e3517882b.jpg,5,Acura,RLX,139,1643,2013,2,1,163,131,652,476
139/1643/2013/90bf488b00e3df.jpg,5,Acura,RLX,139,1643,2013,4,1,124,118,693,448
139/1643/2013/8a5791e5017a39.jpg,5,Acura,RLX,139,1643,2013,2,1,206,190,717,566
139/1643/2013/bf1a8146721fa2.jpg,5,Acura,RLX,139,1643,2013,1,1,154,102,613,435
139/1643/2015/833bd9bf5278e7.jpg,5,Acura,RLX,139,1643,2015,4,1,14,144,784,460
139/1643/2013/8b693a81b73314.jpg,5,Acura,RLX,139,1643,2013,5,1,122,140,788,513
139/1643/2013/3cfa2588802813.jpg,5,Acura,RLX,139,1643,2013,5,1,30,206,762,491
139/1643/2013/51183aeefb7015.jpg,5,Acura,RLX,139,1643,2013,3,1,39,294,757,507
139/1643/2014/75618e57d167b0.jpg,5,Acura,RLX,139,1643,2014,4,1,206,208,707,458
139/1643/2013/5d3c54323c9a5d.jpg,5,Acura,RLX,139,1643,2013,5,1,136,251,654,469
139/1643/2013/95732a27f650e7.jpg,5,Acura,RLX,139,1643,2013,3,1,108,259,818,479
139/1643/2013/64037280321695.jpg,5,Acura,RLX,139,1643,2013,1,1,209,204,602,496
139/1643/2014/149399c4df0a88.jpg,5,Acura,RLX,139,1643,2014,5,1,151,177,753,529
139/1643/2013/1b0efcdad733b8.jpg,5,Acura,RLX,139,1643,2013,1,1,157,154,751,572
139/1643/2014/7df3856bd3c3c8.jpg,5,Acura,RLX,139,1643,2014,5,1,65,313,839,606
139/1643/2014/7340f384bd662e.jpg,5,Acura,RLX,139,1643,2014,4,1,66,238,846,555
139/1643/2015/565ddfb2f503e8.jpg,5,Acura,RLX,139,1643,2015,5,1,169,153,652,443
139/1643/2013/5c763dbec3ba85.jpg,5,Acura,RLX,139,1643,2013,4,1,19,161,769,472
139/1643/2015/251413e4c2319b.jpg,5,Acura,RLX,139,1643,2015,4,1,148,214,678,417
139/1643/2013/ad7ffed30ad0c5.jpg,5,Acura,RLX,139,1643,2013,3,1,13,246,778,485
139/1643/2013/de10ec04291e74.jpg,5,Acura,RLX,139,1643,2013,1,1,100,130,652,465
139/1643/2015/182e7c528e5bac.jpg,5,Acura,RLX,139,1643,2015,3,1,39,267,775,494
139/1643/2015/4321d3fed401f2.jpg,5,Acura,RLX,139,1643,2015,4,1,73,149,751,484
139/1643/2015/b1daf71bc8df19.jpg,5,Acura,RLX,139,1643,2015,5,1,18,117,784,529
139/1643/2014/d4ed0b8b0743a5.jpg,5,Acura,RLX,139,1643,2014,3,1,113,253,817,479
139/1643/2015/92472a86a56d11.jpg,5,Acura,RLX,139,1643,2015,5,1,271,394,704,553
139/1643/2013/b663589835526b.jpg,5,Acura,RLX,139,1643,2013,5,1,65,247,735,489
139/1643/2013/2e9dffd73520db.jpg,5,Acura,RLX,139,1643,2013,5,1,71,314,698,547
139/1643/2013/a50958a2ae416f.jpg,5,Acura,RLX,139,1643,2013,4,1,104,236,808,506
139/1643/2013/3e92c301b13e98.jpg,5,Acura,RLX,139,1643,2013,4,1,57,248,720,492
139/1643/2014/9261935f5a6195.jpg,5,Acura,RLX,139,1643,2014,4,1,48,313,876,576
139/1643/2014/a713a4fe98dcef.jpg,5,Acura,RLX,139,1643,2014,2,1,126,145,775,620
139/1643/2013/63ee4f1939fb2e.jpg,5,Acura,RLX,139,1643,2013,5,1,53,302,863,594
139/1643/2015/d5f5a82db51509.jpg,5,Acura,RLX,139,1643,2015,4,1,41,67,640,417
139/1643/2014/91b9ac8318314e.jpg,5,Acura,RLX,139,1643,2014,4,1,43,329,847,625
139/1643/2015/bd184984bc8fa1.jpg,5,Acura,RLX,139,1643,2015,1,1,133,93,666,474
139/1643/2014/73752d6507ac0d.jpg,5,Acura,RLX,139,1643,2014,5,1,39,295,864,587
139/1643/2014/d4de62a2393cd9.jpg,5,Acura,RLX,139,1643,2014,4,1,149,218,782,549
139/1643/2013/b82727c723d8ec.jpg,5,Acura,RLX,139,1643,2013,2,1,165,161,751,596
139/1644/2012/5f122f425d5401.jpg,6,Acura,TL,139,1644,2012,3,1,37,247,849,497
139/1644/2009/099ad912337489.jpg,6,Acura,TL,139,1644,2009,1,1,84,51,815,608
139/1644/2012/efa8d0cd1d8274.jpg,6,Acura,TL,139,1644,2012,5,1,10,154,789,475
139/1644/2009/fdb1b470c34f4c.jpg,6,Acura,TL,139,1644,2009,4,1,26,267,863,556
139/1644/2012/a4983da6bfb707.jpg,6,Acura,TL,139,1644,2012,5,1,42,215,760,482
139/1644/2012/a149103d550926.jpg,6,Acura,TL,139,1644,2012,3,1,30,273,776,498
139/1644/2009/6997e21d363d6f.jpg,6,Acura,TL,139,1644,2009,1,1,112,112,795,595
139/1644/2012/1b5cfd36b0e36f.jpg,6,Acura,TL,139,1644,2012,4,1,59,243,717,517
139/1644/2012/a3f42a340c7612.jpg,6,Acura,TL,139,1644,2012,2,1,42,8,765,555
139/1644/2012/067b310a7b9aab.jpg,6,Acura,TL,139,1644,2012,5,1,30,233,772,501
139/1644/2012/fb90910ab9d2d2.jpg,6,Acura,TL,139,1644,2012,5,1,86,200,815,554
139/1644/2009/693b3c020af95a.jpg,6,Acura,TL,139,1644,2009,5,1,18,281,900,582
139/1644/2009/7f4f43e74f717d.jpg,6,Acura,TL,139,1644,2009,4,1,3,292,895,598
139/1644/2012/a4207c198ff3eb.jpg,6,Acura,TL,139,1644,2012,3,1,16,269,780,508
139/1644/2010/16db168ba3479a.jpg,6,Acura,TL,139,1644,2010,3,1,48,231,867,479
139/1644/2012/75241592122707.jpg,6,Acura,TL,139,1644,2012,3,1,44,295,757,507
139/1644/2012/6e068a19409e80.jpg,6,Acura,TL,139,1644,2012,5,1,83,156,704,483
139/1644/2012/b7cadc326cc6f8.jpg,6,Acura,TL,139,1644,2012,3,1,86,279,737,476
139/1644/2012/eb4c11aaac33d8.jpg,6,Acura,TL,139,1644,2012,4,1,63,171,760,518
139/1644/2012/909228e8dd70f3.jpg,6,Acura,TL,139,1644,2012,5,1,46,135,759,528
139/1644/2012/397d21a64f6492.jpg,6,Acura,TL,139,1644,2012,4,1,74,196,848,540
139/1644/2009/14e4f136c551fd.jpg,6,Acura,TL,139,1644,2009,5,1,77,205,848,526
139/1644/2014/02a4df253156be.jpg,6,Acura,TL,139,1644,2014,3,1,73,253,830,531
139/1644/2009/158be62df5bdf2.jpg,6,Acura,TL,139,1644,2009,5,1,88,154,908,582
139/1644/2012/b0c4c575b6e17d.jpg,6,Acura,TL,139,1644,2012,1,1,46,10,759,479
139/1644/2010/76f5670479eae7.jpg,6,Acura,TL,139,1644,2010,1,1,126,189,785,545
139/1644/2012/35c92e864544a3.jpg,6,Acura,TL,139,1644,2012,5,1,39,214,759,503
139/1644/2012/fc34cdc02c9cf2.jpg,6,Acura,TL,139,1644,2012,5,1,18,127,788,532
139/1644/2012/3ea623e9c79bf8.jpg,6,Acura,TL,139,1644,2012,3,1,19,217,783,465
139/1644/2012/2adf617e3379a8.jpg,6,Acura,TL,139,1644,2012,4,1,21,68,785,542
139/1644/2012/472366080d7a80.jpg,6,Acura,TL,139,1644,2012,4,1,104,128,859,545
139/1644/2012/0347149888b9cd.jpg,6,Acura,TL,139,1644,2012,5,1,90,202,823,556
139/1644/2012/5050407f189f98.jpg,6,Acura,TL,139,1644,2012,4,1,38,254,764,503
139/1644/2012/b1664db7ef430c.jpg,6,Acura,TL,139,1644,2012,1,1,144,134,622,460
139/1644/2010/8262a2cba83430.jpg,6,Acura,TL,139,1644,2010,4,1,61,178,869,533
139/1644/2012/915447973b75f2.jpg,6,Acura,TL,139,1644,2012,4,1,67,160,743,424
139/1644/2012/52f5eddca6abf9.jpg,6,Acura,TL,139,1644,2012,4,1,97,169,733,488
139/1644/2012/3adff46a0ce4d7.jpg,6,Acura,TL,139,1644,2012,3,1,31,303,775,527
139/1644/2012/7bca3ffa277ca9.jpg,6,Acura,TL,139,1644,2012,4,1,98,147,726,474
139/1644/2012/8ec6bb28e4a418.jpg,6,Acura,TL,139,1644,2012,4,1,75,144,741,482
139/1644/2009/e04f633a114d0a.jpg,6,Acura,TL,139,1644,2009,2,1,125,126,787,617
139/1644/2012/827d10cafb091e.jpg,6,Acura,TL,139,1644,2012,5,1,77,161,721,491
139/1644/2009/cf1de96f6b5bb8.jpg,6,Acura,TL,139,1644,2009,4,1,112,174,871,556
139/1644/2009/0142cfda6e2b8a.jpg,6,Acura,TL,139,1644,2009,3,1,5,246,908,554
139/1644/2012/2b9d189e9e35c4.jpg,6,Acura,TL,139,1644,2012,4,1,51,195,752,503
139/1644/2012/dcbbd45de42ed6.jpg,6,Acura,TL,139,1644,2012,1,1,99,107,694,509
139/1644/2012/c002784288b292.jpg,6,Acura,TL,139,1644,2012,4,1,43,142,763,517
139/1644/2010/836a2747a5aac6.jpg,6,Acura,TL,139,1644,2010,1,1,98,108,811,607
139/1644/2012/6f0196f524b807.jpg,6,Acura,TL,139,1644,2012,3,1,23,220,781,464
